id_commande,id_client,id_produit,quantite,statut,date_commande,remise_pct
C001,CL05,P003,2,livré,2023-01-10,0.05
C002,CL12,P007,1,annulé,2023-01-15,0.00
C003,CL05,P001,3,livré,2023-02-03,0.10
C004,CL08,P005,5,en_cours,2023-02-18,0.00
C005,CL02,P003,1,livré,2023-03-01,0.05
C006,CL15,P009,2,livré,2023-03-22,0.15
C007,CL08,P002,4,livré,2023-04-11,0.00
C008,CL12,P006,1,retourné,2023-04-30,0.20
C009,CL02,P001,2,livré,2023-05-14,0.10
C010,CL05,P008,3,livré,2023-05-28,0.05
C011,CL20,P004,1,en_cours,2023-06-07,0.00
C012,CL15,P007,2,livré,2023-06-19,0.00
C013,CL08,P010,6,livré,2023-07-02,0.10
C014,CL02,P005,1,annulé,2023-07-25,0.00
C015,CL20,P003,4,livré,2023-08-14,0.05
